X_0_0,X_0_1,X_0_2,X_0_3,X_0_4,X_0_5,Y_0_0,Y_0_1,Y_0_2,Y_0_3,Y_0_4,Y_0_5,decay_0,decay_1,decay_2,W_0,W_1,W_2,J_0,J_1
0.64,0.72,0.824,0.688,0.064,-0.32,0.28,0.312,0.048,0.192,0.792,-0.688,0.38519789629120255,0.3303645424817214,0.42370999425828904,-0.12521257773639208,-0.5075219719070283,-0.5705061922207173,2.5683583373828824,-1.2938459384257814
0.68,0.032,0.768,0.768,0.504,0.744,0.144,0.648,0.272,0.08,-0.48,0.008,0.4121218661154677,0.4326558265052659,0.30678582331249804,-0.29937438300253216,-1.8498697281245529,-0.34934355850859544,0.3356451912884131,1.334982973571488
0.488,0.264,0.544,0.464,-0.112,0.168,-0.528,-0.696,0.408,-0.576,-0.664,0.68,0.44569320140435076,0.48564705507383643,0.3667621751327843,-0.8832602663730594,1.5779049699314365,1.1732096463587092,-0.665203756458551,1.0598458340048718
0.304,0.608,0.36,0.264,0.088,0.68,0.448,-0.056,0.648,0.6,0.616,-0.424,0.34122117938556024,0.5728643481230754,0.5460011978432858,-1.3203495893098018,0.1335647215201086,-1.2565224061274136,2.0443139193926054,-0.48607483624652686
0.84,0.712,0.744,0.808,0.624,0.584,-0.352,0.216,-0.168,-0.384,0.464,-0.544,0.3713059168904274,0.32143962853828084,0.1617529070588185,0.16341938328344194,-0.5847422960788222,0.459764834161705,0.7327734264246792,-1.3395836056230266
0.368,0.68,0.768,0.288,0.064,0.736,0.624,0.04,-0.096,0.568,0.64,-0.368,0.3166931886444899,0.6033108996563166,0.5381539786097622,0.1726945897891352,-0.1249710455104144,-1.4613631550010138,0.44513884433233436,-0.5624055221294835
0.344,0.368,0.784,0.432,-0.08,0.872,0.6,0.72,-0.408,0.6,0.744,-0.256,0.17562626325821237,0.3216901032718599,0.4044617689584083,0.5600383675739383,-1.4450104806201418,-1.3085009637128033,-0.23618996625881966,-0.6671418803406064
0.568,0.48,0.84,0.6,0.344,0.824,-0.344,0.216,-0.152,-0.52,-0.392,-0.2,0.2970992252833068,0.6671285861521461,0.3741175110837622,0.20880802222973743,-0.5495372159530224,0.7375455133397331,0.13378503543933842,0.48639062774947406
0.52,0.432,0.248,0.52,0.736,0.536,-0.4,-0.472,-0.712,-0.408,0.008,0.424,0.37036737541832354,0.3629409945445867,0.42201254340542177,1.4622102166743205,1.121883269511383,0.8212887078876371,-2.1699004032031017,-0.7923844138394441
0.256,0.392,0.832,0.288,0.408,0.824,0.568,0.536,0.08,0.584,0.352,0.176,0.3072620028249109,0.7127316873082385,0.5528270952516858,-0.1619841160709984,-0.9156922648513252,-1.3339616040008777,-0.09481449671028602,0.3593927367124837
0.744,0.808,0.68,0.696,0.632,0.792,0.192,-0.096,-0.424,0.216,0.328,0.0,0.37479760164100356,0.4643821932458975,0.2755356188227287,0.5838651317617449,0.2892218981014835,-0.4275757290191199,-0.5539421612100143,-0.2384759337645841
0.504,0.76,0.504,0.56,0.528,0.416,-0.456,-0.08,0.472,-0.464,0.432,0.608,0.5278244207850273,0.41161810024914974,0.3954880213772353,-1.0056268302218667,0.10135776065672089,0.871307579460839,-0.15795707226132757,-1.6454741542396187
0.68,0.768,0.568,0.72,0.688,0.392,0.368,0.24,0.264,0.392,0.408,0.432,0.5378170079658886,0.28622682961001267,0.3064397517307777,-0.5900934585424799,-0.37535344271677573,-0.545454175257067,-0.39836544629887927,-0.2039942944140164
0.264,0.8,0.664,0.256,-0.608,0.632,-0.784,0.24,0.072,-0.72,-0.592,0.112,0.5097712130633775,0.21249629295626754,0.34274015625271387,-0.1678357917181255,-0.3693378361448481,1.4481012432902207,0.04681016740943761,1.4615427030250772
0.744,0.792,0.496,0.8,0.624,0.248,0.504,-0.08,0.52,0.488,0.608,0.68,0.5672568779163718,0.22142936435673197,0.17948836978924312,-0.9679113355313821,0.03600063752838574,-0.5800272468333052,-0.5150801166183017,-0.4167702542707919
0.792,0.504,-0.128,0.808,0.568,0.76,0.072,-0.736,-0.856,0.136,-0.704,-0.504,0.1205534935603263,0.13611433442318294,0.32392245827162414,2.0745069998774768,1.1327654386627801,-0.12218799078389074,-1.3494178896323166,1.2216818093628705
0.768,0.552,0.592,0.728,0.464,-0.368,0.2,-0.472,-0.296,0.256,-0.432,-0.64,0.47074528564641577,0.4171772365370664,0.4262897414869127,0.7439075659510646,0.897452597506643,-0.4335423510627118,1.8022190492754897,1.4096487317078286
0.648,0.64,-0.232,0.72,0.72,-0.272,0.288,-0.28,0.68,0.432,-0.064,0.56,0.4576235632420025,0.3433129967561565,0.3208961176199036,-2.441889785111542,0.38108698037798394,-0.7038369112902979,-0.07448824489372388,0.8069199657427156
0.68,0.656,0.848,0.728,0.776,0.872,-0.264,-0.008,-0.248,-0.296,-0.16,0.48,0.04742122744393318,0.4619437850046946,0.4281048000667429,0.4292073562010661,0.14435819968061542,0.4448062160441458,-0.9511187476944132,-0.12078944440052511
0.848,0.384,0.04,0.8,0.44,-0.152,0.312,0.616,0.584,0.192,-0.576,0.568,0.4956037845770733,0.40352466287445365,0.28764486977174275,-1.7438389719444196,-1.2022507857611693,-0.40082944965322537,-0.552841553858196,1.6896500633333051
0.744,0.76,0.48,0.624,0.632,0.584,0.072,-0.184,-0.576,0.056,-0.216,-0.176,0.4460024780052506,0.36847835352970854,0.45940967628878043,1.0642274188009149,0.25518972360664666,-0.17515404073640858,-0.7695424337300395,0.6302436801716537
0.736,0.592,0.52,0.736,0.776,0.616,0.264,0.504,0.008,0.144,0.376,0.152,0.5740498543959638,0.30540852857591877,0.2796812945686402,-0.1966842748385176,-0.7849624467066137,-0.2962988660633772,-0.04114705080271658,-0.2803694583730964
0.648,0.424,0.6,0.616,0.472,-0.136,0.424,-0.376,-0.328,0.448,-0.296,-0.52,0.6088989871652117,0.7336716830550654,0.34673825196146846,0.5965661801614008,0.8497025388439304,-0.7033032627801591,1.8097175283542415,1.2407303434853165
0.728,0.664,0.24,0.76,0.064,0.488,0.2,-0.392,0.664,0.032,0.744,0.504,0.4292733441893595,0.36151828792766216,0.46254336823120423,-1.6093632800948128,0.6352473669864452,-0.10248206782276624,0.6844352926773155,-1.7456897576398396
0.656,0.088,0.704,0.736,0.608,-0.072,0.144,-0.584,0.552,0.08,0.288,0.848,0.16136004294802067,0.5626549909782792,0.5030883179174931,-0.7947540354013651,1.5964150252547675,-0.28509777033575284,-1.2385722630165388,-0.1254999179471895
0.408,0.824,0.688,0.472,0.52,0.672,-0.424,-0.168,-0.184,-0.352,0.576,-0.288,0.43098696888887966,0.27194252288396115,0.6005751965806887,0.37541200761202803,0.2203870048499905,0.8756318198601344,0.1825618971607002,-1.9067369154232119
0.328,0.84,0.616,0.344,-0.704,0.328,-0.768,0.12,0.168,-0.76,-0.328,0.688,0.4564189799664262,0.21155295818847503,0.17046013320242945,-0.6308161973728532,-0.2374182784362584,1.4838526436224886,-0.6661664207949919,1.9190273678756586
0.568,0.176,0.584,0.552,0.632,0.776,0.192,-0.664,-0.376,0.16,0.384,0.128,0.33697416466669444,0.3938704470645204,0.5004723603548521,0.6699775596168757,1.679900872874375,-0.30764401532220487,-1.0392726001735264,-0.1691547180850129
0.704,0.696,-0.168,0.656,0.656,-0.032,-0.04,0.168,0.624,-0.072,0.336,0.664,0.5622845589535048,0.47501342847146366,0.5043636345379812,-2.302963369664803,-0.24793813413131982,0.12293775928849421,0.18264805347011026,-0.6754426749851554
0.528,0.712,0.6,0.616,0.64,0.0,0.656,0.256,-0.456,0.624,0.384,-0.688,0.49023752563735373,0.43498178224030803,0.27183166027435895,0.5804563884033135,-0.3401461580856406,-1.049736682518245,1.4155830195853831,0.5395106524182494
0.264,0.712,0.576,0.184,-0.032,0.552,0.688,0.296,0.416,0.704,-0.816,0.48,0.42633229523232224,0.3586450145393336,0.319032357662681,-0.8387794512291649,-0.39445080527363896,-1.527727081363121,-0.16068511278955402,3.41403554609594
0.704,0.856,0.808,0.808,0.528,0.752,0.032,0.184,0.016,0.056,-0.776,0.176,0.32719848926002426,0.20239329507747258,0.36156778512775833,-0.06888719509939327,-0.2372086284439916,0.07838383372731289,-0.06977589713031597,1.1261470808783764
0.648,0.712,0.784,0.6,0.576,0.656,-0.104,0.064,-0.144,-0.12,0.008,0.456,0.26034954463889826,0.5465984077047326,0.5363131438339165,0.2977319316034064,-0.1751574382827956,0.3886321925851314,-0.8965941464273038,-0.5221888361435134
0.408,0.136,0.52,0.44,0.152,-0.064,-0.464,-0.72,-0.504,-0.632,-0.824,-0.576,0.5006471275153845,0.26697953036932304,0.4846386225450313,0.8574305407918938,1.6967642497057003,1.1364374380495315,1.2804645371182697,0.6921550944402087
0.736,0.336,0.784,0.808,-0.344,0.768,-0.16,-0.696,-0.224,-0.072,-0.616,0.168,0.36324448586410163,0.3802678731772733,0.27042203686858124,0.4136387620644479,1.4419049858675872,0.17575330831873306,-0.6851654295198132,2.380408226830951
0.848,0.496,0.672,0.864,0.616,0.592,0.088,-0.304,-0.448,0.056,0.152,-0.504,0.2914444741137113,0.5548425623359199,0.19479646505904294,0.7856351209586384,0.6877374293828171,-0.01845804849700113,0.012715340316895711,-0.3346779756528598
-0.064,0.72,0.768,-0.064,0.072,0.744,-0.56,0.272,-0.104,-0.576,-0.792,0.08,0.33396160432547106,0.2659666503406396,0.5984478502634317,0.1042463447281536,-0.5074358512697001,2.1372625332218593,-0.24491941881639523,-0.13630463487774966
0.688,0.256,0.64,0.624,0.64,0.704,0.072,-0.632,0.48,0.312,-0.048,0.184,0.32107308081547753,0.4911393780198381,0.5187908128249196,-0.8716197279383002,1.4849623533315301,-0.395001206600306,0.32289847448734693,0.4774045293551629
0.744,0.648,0.336,0.8,0.592,0.584,-0.064,0.512,0.464,-0.184,-0.168,0.0,0.5694626242912982,0.38496671762689594,0.31533970944319956,-1.16580663137731,-0.8243323772653884,0.12124858761497151,1.121794228739027,0.361784930788513
0.448,0.44,0.632,0.52,0.8,0.6,-0.592,0.704,-0.28,-0.624,-0.16,0.192,0.5064755128764801,0.26308096512680057,0.3554788918633027,0.5084207176943764,-1.208414511757327,1.0010234486237701,-0.9219669214314743,-0.8151890733332957
0.464,0.344,0.656,0.552,0.472,0.248,0.624,0.8,0.056,0.616,0.704,-0.56,0.5560711634267254,0.11778166693188691,0.38005867586268216,0.04425146086931332,-1.3806093378025865,-1.0848083126948231,1.2658548610805667,-0.1255919564276568
-0.032,0.784,0.608,-0.096,0.48,0.632,0.76,0.024,0.312,0.664,0.696,0.192,0.5388372935026307,0.2334656869791307,0.393926695528257,-0.3329323595360353,-0.14807722883094934,-2.0374602272145625,0.04346563676778326,0.8501178162609612
0.688,0.824,0.744,0.712,0.096,0.704,-0.088,0.048,0.2,-0.08,-0.76,-0.008,0.3394383665269271,0.3491031205037386,0.3908624258576979,-0.200863401809534,0.09297840718034711,0.17101600435019215,0.2846677747309492,1.3102213611782039
0.4,0.608,0.664,0.416,-0.192,0.8,-0.664,-0.6,0.216,-0.664,-0.712,-0.096,0.4036361616802606,0.3275230253201379,0.3188809010153518,-0.5373511303609704,1.038461027800658,1.1656471562652033,0.6367619022297807,1.2750014020951368
0.424,0.928,0.448,0.336,0.816,0.768,0.56,0.224,-0.552,0.632,0.336,0.184,0.40897104753136987,0.07842334192256145,0.34344480017264395,1.1597321901185609,-0.27120041361022096,-1.1178349271146695,-1.458358943346241,0.5866727866241311
0.816,0.4,0.816,0.744,0.672,0.584,0.0,-0.576,-0.408,-0.064,-0.192,-0.632,0.1470664777280956,0.4274797071254061,0.33310070012229687,0.5900357229854812,1.234830673119124,0.06912141341221369,0.3213906428382536,0.25005032638256186
0.664,0.544,0.632,0.704,0.224,0.648,-0.376,-0.296,-0.16,-0.368,-0.576,0.448,0.4337884258532671,0.6390414119107777,0.2639113174751838,0.09079412268961473,0.4694047590569895,0.6608395456025001,-0.5724156692808203,0.9110309889237431
0.72,0.28,0.448,0.776,0.376,0.76,-0.032,0.752,-0.584,0.104,0.808,-0.024,0.44379211229270643,0.21995256223890863,0.4310008162318027,1.0890109375492054,-1.5638935007228443,-0.05539780646895035,-1.033411612906506,-1.2398425157329327
0.424,-0.488,0.496,0.448,0.536,0.776,0.496,-0.632,0.656,0.68,-0.592,-0.368,0.23219492357789406,0.23491552873946883,0.3035980581182661,-1.1323597894103763,2.7506375721490715,-1.1679285414981138,1.5344893688592602,2.2324973639672216
0.656,0.544,0.568,0.696,0.664,0.8,-0.256,-0.312,-0.576,-0.304,0.072,0.24,0.18026034873728358,0.5460743876433807,0.4077269807107205,0.9947516000970652,0.6779087264774405,0.5757886777718076,-1.3769064408483735,-0.6241164027356658
0.216,0.504,-0.28,0.272,0.544,-0.344,0.656,0.568,-0.872,0.688,0.48,-0.816,0.1861666189939445,0.3727361186846663,0.42025599834400607,2.3996859093950706,-1.0580110203979136,-1.4780932080608773,-0.015610859292038844,0.5789098790022499
0.584,0.68,0.264,0.52,0.656,0.776,-0.448,0.208,0.648,-0.544,-0.584,-0.128,0.37611165424276377,0.3516427350972824,0.3079443023008205,-1.4406444324906327,-0.3365448394934538,0.9456364402422245,1.5366218258981563,0.07716293778404765
0.736,0.464,0.68,0.68,0.256,0.216,-0.144,-0.096,-0.144,-0.224,-0.456,-0.696,0.4071496792785489,0.7386509539417029,0.40578722453295535,0.13330929319695356,0.06082384756433109,0.30894117440606356,1.5165166410792255,1.1156886015775451
0.528,0.448,0.608,0.584,0.728,0.56,0.344,-0.432,0.216,0.36,-0.232,-0.016,0.5920634988299598,0.609379338905101,0.4895279522278405,-0.3711824563386099,0.9871171434860192,-0.7671666558335007,0.518340703673263,0.9257722353740769
0.536,0.56,0.736,0.608,0.592,0.664,-0.296,-0.312,-0.296,-0.312,-0.072,0.192,0.4140912206722761,0.7192178392955382,0.49247773461905575,0.31685447369670305,0.3792096067913815,0.5491864359273035,-0.6285666353285311,-0.3591615139639204
0.536,0.456,0.704,0.544,0.52,-0.6,-0.672,-0.536,0.552,-0.608,-0.536,0.624,0.2657700349404212,0.35465882131492754,0.2974698305992209,-0.848740007624813,1.0575617953099423,1.149747203732828,-2.0371235760786437,-0.22967889571838265
0.248,0.312,0.664,0.352,0.552,0.048,-0.696,0.632,0.16,-0.616,-0.568,0.696,0.4467785305904686,0.36838433434161794,0.5081264739675454,-0.37510850091586906,-1.3924151694766698,1.4778600012786764,-1.48406085125936,-0.45959108890948697
0.312,0.704,0.776,0.44,0.088,0.76,0.68,-0.056,0.136,0.624,0.752,0.072,0.25863330235379806,0.3822735634355756,0.35877661092978874,-0.3321772594276914,-0.11629677509237747,-1.3927699177209338,0.2535781238159888,-0.4444425084280498
0.528,0.376,0.792,0.616,0.72,0.784,-0.52,-0.64,-0.248,-0.568,-0.232,-0.168,0.2732912191269552,0.3010696417984411,0.36977949130577825,0.20132355916083908,1.3410977359663925,0.9120935442973932,0.11059233625030535,-0.40974310770301237
0.728,0.312,0.984,0.704,0.488,0.728,-0.176,-0.8,0.24,-0.088,-0.872,-0.632,0.02280263322260795,0.17850072083548613,0.2894297191086412,-0.2645606753306005,1.4903469885279932,0.22816844015351617,1.2191175384369302,1.1747581824643314
0.432,0.696,0.672,0.584,0.656,0.76,0.336,-0.264,0.264,0.352,-0.216,0.144,0.44673461182123997,0.36030097058379523,0.4647175677037377,-0.30306942278007326,0.4001672645839889,-0.7850240794321811,0.07302580698189597,1.19330021496132
0.68,0.776,0.792,0.64,0.824,0.672,-0.08,-0.648,-0.112,-0.064,0.328,-0.584,0.25901126866274504,0.1407483329449294,0.4409332888041846,0.14872016733769972,0.8782659925219816,0.11377881855508447,0.7684306304089334,-0.6912365012122168
0.744,0.704,0.96,0.768,0.608,0.416,0.016,0.104,-0.096,-0.144,-0.304,-0.688,0.12947231167832335,0.5039499678399106,0.36539166552653446,0.18090574370675383,-0.31161351192376624,0.1944471032097527,1.0298361408088457,0.30758021679181424
0.744,0.728,0.632,0.792,0.808,0.688,-0.16,0.176,0.44,-0.32,-0.08,-0.056,0.41906428930533696,0.30939598418509584,0.2843035375511862,-0.6906765053354254,-0.33775034409459154,0.37061859192961544,0.6083008616751221,-0.3112604412549992
0.696,0.896,0.456,0.688,0.696,0.232,-0.24,0.384,-0.28,-0.192,-0.6,-0.592,0.6125083319530696,0.11618535192214602,0.40908057924107677,0.611285747488694,-0.47258882370914834,0.48830140667807814,0.9971796946070879,0.4513092519516621
0.704,0.568,-0.024,0.632,0.552,0.568,0.16,-0.296,-0.608,0.152,-0.456,0.224,0.6344636936492167,0.4916221442253502,0.4416468778366284,2.043354396124314,0.604591556845101,-0.24618649698572,-2.3394829244087156,1.1244152747185867
0.536,0.68,0.472,0.512,0.696,-0.208,0.648,0.128,0.664,0.616,-0.128,0.816,0.17207246623574,0.4172245705081016,0.30953593128004414,-1.159050929790586,-0.24561621504383152,-1.0229760466632754,-1.0521980217827702,1.1276727209278268
0.568,0.248,0.792,0.56,-0.024,0.416,0.264,0.552,-0.032,0.256,0.56,0.696,0.30880184881148026,0.6032491270600624,0.5989825812991726,0.1006836732097869,-1.4634100456654462,-0.6480619853257625,-1.3056029775970415,-1.469305880918228
0.832,0.688,-0.128,0.76,0.768,-0.688,0.424,0.424,0.72,0.28,0.216,0.04,0.4338607973681908,0.31385325009227716,0.2622736997132282,-2.051642963027889,-0.6465734238953535,-0.44273032821338915,-1.7962869001414516,0.19163646226686692
0.632,0.584,0.76,0.736,0.328,0.592,0.024,-0.176,-0.344,-0.04,0.528,-0.512,0.2826375303951352,0.5778692175150693,0.4925658333957474,0.6057800971734516,0.37764770439948964,0.07615888153272342,0.32396756474476,-1.2892586785741635
0.44,0.64,0.6,0.44,0.208,0.712,0.48,-0.384,-0.392,0.456,0.712,-0.224,0.3670403337137667,0.41656924923562005,0.4415104391503123,0.6478784218808488,0.8393184982267832,-1.0317560205563259,-0.2546108595256477,-0.6299640039371847
0.68,0.784,-0.128,0.664,0.64,-0.496,-0.088,0.048,0.816,0.008,-0.416,0.64,0.2228339522608561,0.2653283276754591,0.5453141687182037,-2.144825646328989,-0.15891122641597205,0.08556447127858087,-0.4977859050939965,0.6474273000519339
0.52,0.664,0.36,0.632,0.192,0.216,-0.152,0.16,-0.584,-0.16,-0.632,-0.656,0.4750320574280848,0.46255820210544657,0.58258346570583,1.326997671792431,-0.21392772255823447,0.3636184826803583,0.18704831096455596,1.095906016918457
0.6,0.32,0.688,0.56,0.32,0.736,0.344,0.584,0.416,0.456,0.488,-0.088,0.2954573474357149,0.49433663729063404,0.5021579993789895,-0.6585716514011711,-1.430013246864593,-0.7605052432473041,0.7886066134638822,-0.4096585441645911
0.616,0.544,0.48,0.576,0.728,0.32,0.288,0.552,-0.52,0.272,-0.28,-0.552,0.5144930839287848,0.3519348146738145,0.5429007919575125,1.1063857709461364,-1.0880073419059606,-0.5198321330927113,0.257082302944268,1.0663759974582339
0.6,0.68,0.096,0.488,0.816,0.448,-0.464,-0.272,0.568,-0.496,-0.104,0.44,0.6691943176426096,0.3473191111522582,0.33953964643816203,-1.9329641976831289,0.5745940779989339,0.8473152897957326,1.0049090228844764,-0.44229921813348105
0.496,0.64,-0.16,0.496,0.464,-0.776,-0.488,0.352,-0.752,-0.512,0.528,-0.064,0.2976670219723349,0.47949395245763954,0.47812461349124613,2.062069952462289,-0.5608131319876198,0.9211907192836568,1.7103752954385671,-1.9222973063997997
-0.224,0.784,0.648,-0.072,0.248,-0.104,0.744,-0.176,0.272,0.696,0.704,0.632,0.5590479039447028,0.3259996512398946,0.36239953530549435,-0.6293762683847385,0.23378307128373815,-2.1741598630476675,-1.644175944571907,0.5429657847655655
0.584,0.6,0.728,0.624,0.632,0.616,-0.4,-0.12,-0.232,-0.424,-0.304,0.24,0.34894395717956306,0.5054700605134671,0.4589133667950437,0.40714171244909714,0.08944393740107577,0.5985901507653002,-1.0507027099935018,-0.012767175507258815
0.48,-0.032,0.576,0.496,0.696,0.344,-0.408,-0.872,0.544,-0.608,-0.488,0.608,0.3363456941179187,0.23404580910338027,0.4591427054655051,-1.0398124757502736,2.1665062673575313,0.9437841532747364,-0.19437376027703915,-0.003385448278173483
0.624,0.744,0.84,0.56,0.408,0.848,-0.104,0.336,0.072,-0.168,-0.672,-0.24,0.14219499375805894,0.2888330148696758,0.5894631926831517,-0.012167739291265273,-0.4198122581623781,0.3514136648395904,0.3027415058317231,0.9193468275482825
0.64,0.92,0.4,0.608,-0.808,0.608,0.392,0.144,-0.752,0.376,0.536,-0.504,0.2748922615837648,0.057084338870421525,0.4227092057793344,1.395122850544495,-0.30272859810819414,-0.6561764213807335,-0.49191991268479046,-2.3955221188441116
0.712,0.376,0.536,0.656,0.416,0.584,0.04,-0.632,0.424,0.072,0.616,-0.28,0.6132142758260423,0.44863079761122127,0.4220663066894835,-0.7523708744216361,1.425451759089494,-0.182686956864931,1.3697622958342233,-0.9764011732617836
0.656,0.464,0.752,0.656,0.568,0.568,0.152,0.512,0.072,0.024,0.168,-0.408,0.3904131352936094,0.5820398966465803,0.4895602187139555,0.027253820689417094,-1.0112467012112614,-0.177063998345826,0.788160998645273,-0.2697983661520941
0.032,0.624,0.704,-0.056,0.512,0.712,-0.76,-0.152,0.216,-0.664,-0.536,0.024,0.42810844614477506,0.46175425559253463,0.4285072611034691,-0.1970641027829686,0.3169025182225837,1.9867160281258303,0.1769215667312036,-0.9189637344232411
0.448,0.248,0.728,0.52,0.696,0.792,0.608,0.68,0.24,0.552,-0.128,-0.136,0.37007370670549633,0.36886664841886707,0.3164904159297319,-0.4756121447376211,-1.505465834317821,-1.2170778388173926,0.7128817377198873,1.355989547630043
0.28,0.728,0.68,0.28,0.144,0.32,0.728,0.032,-0.128,0.768,0.632,-0.512,0.48068351656371255,0.4403061513523687,0.341770827311366,0.16480210919520427,0.17144537952213368,-1.5512180486560503,1.0579681040447326,-0.18241214067692732
